date,day_of_week,high_hour,low_hour,p1_hour,p1_type,p2_hour,p2_type,daily_high,daily_low,open_price,close_price,day_return
2024-08-07,2,10,20,10,high,20,low,2551.32,2309.04,2461.33,2342.8,-0.048156890786688396
2024-08-08,3,22,0,0,low,22,high,2724.1,2320.4,2342.79,2682.5,0.14500232628618018
2024-08-09,4,4,16,4,high,16,low,2707.98,2552.61,2682.5,2598.78,-0.031209692451071688
2024-08-11,6,9,20,9,high,20,low,2720.0,2540.0,2609.92,2555.38,-0.020897192251103466
2024-08-12,0,23,0,0,low,23,high,2750.0,2510.05,2555.38,2722.3,0.06532100900844495
2024-08-13,1,2,10,2,high,10,low,2738.4,2611.37,2722.3,2702.44,-0.007295301766888339
2024-08-14,2,12,14,12,high,14,low,2780.0,2632.2,2702.44,2661.45,-0.015167774307662791
2024-08-15,3,15,20,15,high,20,low,2675.6,2515.71,2661.45,2569.89,-0.03440229949839371
2024-08-16,4,18,15,15,low,18,high,2630.97,2550.04,2569.9,2592.73,0.008883614148410416
2024-08-17,5,16,0,0,low,16,high,2629.69,2587.5,2592.72,2614.51,0.008404301274337538
2024-08-18,6,12,4,4,low,12,high,2689.16,2594.53,2614.51,2612.15,-0.0009026547995609606
2024-08-19,0,4,13,4,high,13,low,2648.08,2563.58,2612.15,2636.36,0.009268227322320707
2024-08-20,1,5,15,5,high,15,low,2695.0,2555.0,2636.36,2572.82,-0.02410141255367247
2024-08-21,2,20,13,13,low,20,high,2663.74,2536.22,2572.81,2630.71,0.022504576707957483
2024-08-22,3,12,2,2,low,12,high,2644.69,2584.2,2630.71,2622.88,-0.0029763828016010608
2024-08-23,4,22,0,0,low,22,high,2799.13,2621.4,2622.89,2762.48,0.0532199215369307
2024-08-24,5,16,21,16,high,21,low,2820.0,2731.26,2762.49,2768.0,0.0019945773559362093
2024-08-25,6,21,7,7,low,21,high,2792.28,2733.21,2768.01,2746.13,-0.007904595720391223
2024-08-26,0,0,21,0,high,21,low,2762.0,2666.66,2746.12,2680.49,-0.023899174107468033
2024-08-27,1,5,22,5,high,22,low,2699.98,2392.96,2680.49,2457.33,-0.08325343500628611
2024-08-28,2,21,1,1,low,21,high,2554.6,2418.8,2457.33,2528.33,0.028893148254406205
2024-08-29,3,15,22,15,high,22,low,2595.4,2505.88,2528.33,2527.61,-0.0002847729528976834
2024-08-30,4,12,16,12,high,16,low,2552.17,2431.14,2527.6,2526.0,-0.0006330115524607965
2024-08-31,5,0,17,0,high,17,low,2533.95,2491.92,2525.99,2513.01,-0.005138579329292501
2024-09-01,6,0,23,0,high,23,low,2516.28,2400.0,2513.0,2425.72,-0.034731396736967846
2024-09-02,0,20,0,0,low,20,high,2564.83,2423.52,2425.71,2538.01,0.046295723726249294
2024-09-03,1,2,23,2,high,23,low,2553.6,2411.12,2538.0,2425.29,-0.044408983451536654
2024-09-04,2,16,1,1,low,16,high,2490.0,2306.65,2425.28,2450.71,0.01048538725425511
2024-09-05,3,1,19,1,high,19,low,2466.0,2348.04,2450.71,2368.81,-0.03341888677158868
2024-09-06,4,12,21,12,high,21,low,2408.83,2150.55,2368.81,2225.23,-0.06061271271229011
2024-09-07,5,15,1,1,low,15,high,2311.27,2220.98,2225.24,2273.58,0.021723499487695776
2024-09-08,6,22,15,15,low,22,high,2333.58,2240.94,2273.58,2297.3,0.010432885581329997
2024-09-09,0,21,15,15,low,21,high,2381.41,2272.8,2297.3,2359.5,0.027075262264397253
2024-09-10,1,23,14,14,low,23,high,2400.0,2320.41,2359.51,2388.52,0.012294925641340685
2024-09-11,2,0,14,0,high,14,low,2389.32,2277.68,2388.52,2340.55,-0.02008356639257775
2024-09-12,3,2,15,2,high,15,low,2391.93,2315.39,2340.54,2361.76,0.009066283849026403
2024-09-13,4,21,7,7,low,21,high,2464.82,2337.35,2361.75,2439.19,0.032789245263046496
2024-09-14,5,0,18,0,high,18,low,2440.6,2376.72,2439.19,2417.79,-0.008773404285849029
2024-09-15,6,1,23,1,high,23,low,2430.32,2283.75,2417.8,2316.1,-0.04206303250889249
2024-09-16,0,8,2,2,low,8,high,2335.7,2252.39,2316.09,2295.68,-0.008812265499181944
2024-09-17,1,15,1,1,low,15,high,2393.63,2263.29,2295.67,2341.8,0.020094351540073316
2024-09-18,2,23,10,10,low,23,high,2376.14,2277.34,2341.79,2374.75,0.014074703538746017
2024-09-19,3,18,0,0,low,18,high,2494.95,2372.6,2374.74,2465.21,0.03809680217623835
2024-09-20,4,7,1,1,low,7,high,2571.93,2437.31,2465.21,2561.4,0.03901898824035277
2024-09-21,5,23,4,4,low,23,high,2623.34,2528.97,2561.4,2612.4,0.019910986179433123
2024-09-22,6,0,22,0,high,22,low,2632.57,2524.58,2612.4,2581.0,-0.012019598836319128
2024-09-23,0,16,0,0,low,16,high,2702.82,2539.49,2580.99,2646.97,0.025563834032677393
2024-09-24,1,22,14,14,low,22,high,2670.96,2591.56,2646.98,2653.2,0.0023498477510218436
2024-09-25,2,1,22,1,high,22,low,2673.5,2554.05,2653.2,2579.95,-0.027608171264887685
2024-09-26,3,17,0,0,low,17,high,2666.22,2559.2,2580.09,2632.26,0.02022022487587645
2024-09-27,4,16,3,3,low,16,high,2728.6,2615.21,2632.25,2694.43,0.023622376294044956
2024-09-28,5,2,9,2,high,9,low,2704.35,2650.0,2694.43,2675.21,-0.007133234116306529
2024-09-29,6,2,7,2,high,7,low,2683.7,2629.73,2675.21,2657.62,-0.006575184751851311
2024-09-30,0,0,18,0,high,18,low,2663.5,2575.0,2657.62,2602.23,-0.020841956336872795
2024-10-01,1,6,20,6,high,20,low,2659.0,2414.0,2602.24,2447.79,-0.059352711510083554
2024-10-02,2,2,22,2,high,22,low,2499.0,2352.0,2447.78,2364.1,-0.034186078814272644
2024-10-03,3,4,15,4,high,15,low,2403.38,2310.0,2364.09,2349.8,-0.006044609130786038
2024-10-04,4,16,0,0,low,16,high,2441.64,2339.15,2349.8,2414.41,0.027495957102732005
2024-10-05,5,1,20,1,high,20,low,2428.23,2390.05,2414.41,2414.66,0.00010354496543669055
2024-10-06,6,14,0,0,low,14,high,2457.8,2407.0,2414.66,2440.03,0.0105066551812679
2024-10-07,0,14,23,14,high,23,low,2521.0,2403.0,2440.02,2422.71,-0.007094204145867635
2024-10-08,1,21,15,15,low,21,high,2466.66,2401.18,2422.7,2440.89,0.007508152061749311
2024-10-09,2,1,21,1,high,21,low,2473.61,2351.42,2440.88,2370.47,-0.028846153846153973
2024-10-10,3,16,18,16,high,18,low,2421.36,2330.66,2370.47,2386.49,0.00675815344636295
2024-10-11,4,19,1,1,low,19,high,2471.45,2381.86,2386.49,2439.5,0.022212538078936105
2024-10-12,5,22,3,3,low,22,high,2490.51,2434.35,2439.49,2476.4,0.015130211642597556
2024-10-13,6,0,15,0,high,15,low,2484.92,2436.4,2476.4,2468.91,-0.00302455176869659
2024-10-14,0,23,2,2,low,23,high,2654.0,2443.39,2468.92,2629.79,0.06515804481311661
2024-10-15,1,14,15,14,high,15,low,2688.6,2537.36,2629.79,2607.41,-0.00851018522391526
2024-10-16,2,12,1,1,low,12,high,2647.79,2588.67,2607.41,2611.1,0.0014151974564798229
2024-10-17,3,4,18,4,high,18,low,2648.37,2575.4,2611.1,2605.8,-0.002029795871471689
2024-10-18,4,18,0,0,low,18,high,2675.58,2596.49,2605.79,2642.17,0.01396121713568634
2024-10-19,5,3,11,3,high,11,low,2663.49,2631.02,2642.17,2648.2,0.0022822149975208804
2024-10-20,6,22,3,3,low,22,high,2759.0,2635.54,2648.2,2746.91,0.03727437504720189
2024-10-21,0,0,16,0,high,16,low,2769.48,2655.01,2746.91,2666.7,-0.02920008300235539
2024-10-22,1,0,13,0,high,13,low,2671.92,2606.56,2666.71,2622.81,-0.01646223248872209
2024-10-23,2,0,18,0,high,18,low,2628.2,2450.0,2622.81,2524.61,-0.037440760100807845
2024-10-24,3,6,16,6,high,16,low,2562.65,2507.31,2524.6,2535.82,0.004444268398954391
2024-10-25,4,14,23,14,high,23,low,2566.33,2382.59,2535.82,2440.62,-0.03754209683652636
2024-10-26,5,20,0,0,low,20,high,2508.0,2430.12,2440.63,2482.51,0.017159503898583606
2024-10-27,6,22,11,11,low,22,high,2527.99,2464.13,2482.51,2507.8,0.010187270141912806
2024-10-28,0,22,3,3,low,22,high,2589.67,2471.67,2507.8,2567.48,0.02379775101682743
2024-10-29,1,17,0,0,low,17,high,2681.86,2561.2,2567.49,2638.8,0.027774207494479203
2024-10-30,2,14,1,1,low,14,high,2722.3,2599.66,2638.8,2659.19,0.007726997119902938
2024-10-31,3,1,20,1,high,20,low,2669.0,2503.0,2659.19,2518.61,-0.05286572226881115
2024-11-01,4,14,2,2,low,14,high,2586.8,2467.67,2518.61,2511.49,-0.002826956138505106
2024-11-02,5,2,13,2,high,13,low,2523.45,2470.0,2511.49,2494.23,-0.00687241438349337
2024-11-03,6,0,18,0,high,18,low,2496.39,2411.0,2494.23,2457.73,-0.01463377475212791
2024-11-04,0,3,21,3,high,21,low,2491.39,2357.59,2457.73,2398.21,-0.024217468965264687
2024-11-05,1,14,1,1,low,14,high,2480.0,2380.74,2398.21,2422.55,0.01014923630541118
2024-11-06,2,22,0,0,low,22,high,2744.7,2420.3,2422.6,2721.87,0.12353256831503344
2024-11-07,3,21,0,0,low,21,high,2916.11,2699.49,2721.88,2895.47,0.06377577262774248
2024-11-08,4,19,2,2,low,19,high,2981.69,2886.4,2895.47,2961.75,0.022890929624551526
2024-11-09,5,23,4,4,low,23,high,3157.4,2953.71,2961.75,3126.21,0.055527981767536094
2024-11-10,6,18,21,18,high,21,low,3248.52,3069.0,3126.2,3183.21,0.01823619730023678
2024-11-11,0,23,5,5,low,23,high,3387.61,3105.0,3183.2,3371.59,0.05918258356370958
2024-11-12,1,9,10,9,high,10,low,3442.5,3207.67,3371.59,3243.8,-0.037901998760228844
2024-11-13,2,16,6,6,low,16,high,3331.0,3116.69,3243.79,3187.16,-0.017457973543293526
2024-11-14,3,4,23,4,high,23,low,3240.4,3028.56,3187.16,3058.82,-0.04026782464639356
2024-11-15,4,12,15,12,high,15,low,3131.06,3014.5,3058.81,3090.01,0.010200045115584255
2024-11-16,5,12,0,0,low,12,high,3219.97,3072.0,3090.01,3132.87,0.01387050527344561
2024-11-17,6,9,2,2,low,9,high,3162.11,3034.99,3132.88,3076.0,-0.018155818288603492
2024-11-18,0,23,11,11,low,23,high,3224.94,3050.01,3075.99,3207.8,0.0428512446399372
2024-11-19,1,0,22,0,high,22,low,3221.2,3065.4,3207.81,3107.44,-0.03128925965066506
2024-11-20,2,14,19,14,high,19,low,3159.2,3029.41,3107.45,3069.97,-0.012061336465590764
2024-11-21,3,19,2,2,low,19,high,3386.73,3032.59,3069.97,3355.81,0.09310840171076595
2024-11-22,4,4,13,4,high,13,low,3425.92,3257.54,3355.88,3327.78,-0.008373362575539027
2024-11-23,5,14,2,2,low,14,high,3497.51,3312.72,3327.78,3393.91,0.019872106930145517
2024-11-24,6,2,12,2,high,12,low,3450.0,3281.4,3393.91,3361.2,-0.009637851327819547
2024-11-25,0,16,1,1,low,16,high,3546.66,3300.01,3361.21,3414.49,0.01585143445366393
2024-11-26,1,1,18,1,high,18,low,3462.49,3252.0,3414.49,3324.73,-0.0262879668706014
2024-11-27,2,23,1,1,low,23,high,3684.92,3302.4,3324.74,3653.28,0.09881674958041844
2024-11-28,3,0,16,0,high,16,low,3661.92,3529.76,3653.27,3578.79,-0.020387214741861406
2024-11-29,4,15,7,7,low,15,high,3647.98,3534.28,3578.8,3592.21,0.0037470660556610746
2024-11-30,5,23,1,1,low,23,high,3738.98,3568.4,3592.22,3703.6,0.03100589607540744
2024-12-01,6,15,2,2,low,15,high,3746.8,3659.2,3703.59,3707.61,0.001085433322803005
2024-12-02,0,3,17,3,high,17,low,3760.0,3554.32,3707.61,3643.42,-0.017313039936778695
2024-12-03,1,6,14,6,high,14,low,3670.0,3500.0,3643.43,3614.51,-0.007937575306784985
2024-12-04,2,21,0,0,low,21,high,3887.24,3614.51,3614.51,3837.8,0.06177600836627923
2024-12-05,3,14,22,14,high,22,low,3956.0,3677.0,3837.8,3785.2,-0.013705768930116307
2024-12-06,4,20,0,0,low,20,high,4087.73,3777.26,3785.21,3998.87,0.05644600960052411
2024-12-07,5,0,7,0,high,7,low,4024.46,3968.0,3998.87,3996.22,-0.0006626872091366039
2024-12-08,6,23,9,9,low,23,high,4015.58,3923.5,3996.22,4004.15,0.001984375234596767
2024-12-09,0,0,21,0,high,21,low,4006.17,3509.0,4004.15,3712.0,-0.07296180213028984
2024-12-10,1,0,18,0,high,18,low,3780.76,3515.89,3712.0,3628.25,-0.02256196120689655
2024-12-11,2,23,2,2,low,23,high,3848.64,3562.34,3628.24,3831.81,0.05610709324631231
2024-12-12,3,15,1,1,low,15,high,3987.41,3796.8,3831.82,3881.61,0.012993825388457694
2024-12-13,4,15,1,1,low,15,high,3968.47,3852.94,3881.6,3906.8,0.006492168178070969
2024-12-14,5,1,20,1,high,20,low,3945.0,3825.03,3906.8,3870.29,-0.009345244189618157
2024-12-15,6,23,7,7,low,23,high,3974.61,3831.5,3870.3,3959.09,0.022941374053690917
2024-12-16,0,18,13,13,low,18,high,4107.8,3884.0,3959.09,3986.24,0.006857636477069134
2024-12-17,1,3,23,3,high,23,low,4041.82,3847.96,3986.24,3893.01,-0.023387954563699017
2024-12-18,2,19,23,19,high,23,low,3907.19,3617.42,3893.01,3626.8,-0.06838153511036447
2024-12-19,3,10,20,10,high,20,low,3720.0,3326.8,3626.8,3417.01,-0.057844380721296995
2024-12-20,4,19,12,12,low,19,high,3497.84,3101.9,3417.01,3472.21,0.01615447423332089
2024-12-21,5,7,22,7,high,22,low,3555.18,3293.11,3472.2,3338.92,-0.03838488566326818
2024-12-22,6,10,20,10,high,20,low,3403.0,3221.1,3338.92,3281.83,-0.017098343176835666
2024-12-23,0,22,1,1,low,22,high,3466.99,3216.97,3281.83,3422.53,0.04287242178906289
2024-12-24,1,18,2,2,low,18,high,3539.65,3358.19,3422.53,3493.18,0.020642624023748404
2024-12-25,2,10,16,10,high,16,low,3547.95,3440.93,3493.17,3497.0,0.0010964253099619908
2024-12-26,3,0,21,0,high,21,low,3514.94,3304.63,3497.0,3335.05,-0.04631112382041745
2024-12-27,4,9,17,9,high,17,low,3444.16,3306.6,3335.04,3333.51,-0.00045876511226244525
2024-12-28,5,22,1,1,low,22,high,3428.68,3322.23,3333.51,3404.0,0.02114587926839871
2024-12-29,6,10,23,10,high,23,low,3413.78,3326.17,3404.01,3356.48,-0.013962943704630772
2024-12-30,0,1,15,1,high,15,low,3437.59,3305.0,3356.48,3361.84,0.001596911049671122
2024-12-31,1,14,1,1,low,14,high,3451.0,3315.59,3361.83,3337.78,-0.00715384180639703
2025-01-01,2,22,9,9,low,22,high,3374.85,3313.88,3337.78,3360.38,0.006770967529315865
2025-01-02,3,14,0,0,low,14,high,3509.99,3354.5,3360.39,3455.67,0.028353851785060724
2025-01-03,4,19,8,8,low,19,high,3630.0,3423.44,3455.68,3609.01,0.04437042781739061
2025-01-04,5,21,10,10,low,21,high,3671.6,3572.42,3609.0,3656.88,0.013266832917705767
2025-01-05,6,0,14,0,high,14,low,3675.25,3593.7,3656.88,3635.99,-0.005712519962372385
2025-01-06,0,16,1,1,low,16,high,3744.83,3610.63,3636.0,3687.45,0.0141501650165016
2025-01-07,1,2,22,2,high,22,low,3700.86,3356.31,3687.44,3381.31,-0.08301965591304539
2025-01-08,2,0,17,0,high,17,low,3415.1,3208.2,3381.31,3327.29,-0.01597605661710993
2025-01-09,3,1,20,1,high,20,low,3357.27,3158.0,3327.29,3219.2,-0.032485896931136196
2025-01-10,4,17,15,15,low,17,high,3322.49,3193.97,3219.2,3267.04,0.014860834990059689
2025-01-11,5,21,8,8,low,21,high,3320.18,3217.56,3267.05,3282.83,0.004830045453849725
2025-01-12,6,18,9,9,low,18,high,3300.0,3224.49,3282.83,3267.3,-0.004730674448570211
2025-01-13,0,0,14,0,high,14,low,3339.0,2920.0,3267.3,3137.51,-0.03972393107458757
2025-01-14,1,9,0,0,low,9,high,3256.67,3125.65,3137.51,3225.63,0.028085966259868457
2025-01-15,2,20,11,11,low,20,high,3473.75,3186.36,3225.63,3451.52,0.07002973062626522
2025-01-16,3,0,14,0,high,14,low,3460.79,3265.44,3451.51,3308.05,-0.04156441673354561
2025-01-17,4,21,0,0,low,21,high,3525.72,3307.5,3308.04,3473.63,0.05005683123541437
2025-01-18,5,0,10,0,high,10,low,3494.39,3227.0,3473.64,3307.71,-0.04776833523335747
2025-01-19,6,18,11,11,low,18,high,3448.99,3130.48,3307.71,3215.12,-0.027992175855803606
2025-01-20,0,6,0,0,low,6,high,3453.69,3142.78,3215.2,3284.0,0.02139835780044793
2025-01-21,1,18,1,1,low,18,high,3368.0,3204.6,3283.99,3327.54,0.013261307129437114
2025-01-22,2,0,23,0,high,23,low,3365.99,3222.85,3327.55,3242.6,-0.025529293323917075
2025-01-23,3,23,4,4,low,23,high,3347.97,3185.0,3242.61,3338.21,0.029482423109778822
2025-01-24,4,13,3,3,low,13,high,3428.0,3275.9,3338.22,3310.09,-0.00842664653617786
2025-01-25,5,20,1,1,low,20,high,3350.68,3268.66,3310.1,3318.77,0.0026192562158243175
2025-01-26,6,4,23,4,high,23,low,3362.0,3230.0,3318.76,3232.61,-0.025958490520555894
2025-01-27,0,0,7,0,high,7,low,3253.91,3020.01,3232.61,3182.44,-0.015519966837942118
2025-01-28,1,4,22,4,high,22,low,3223.01,3040.03,3182.44,3077.72,-0.03290556931159747
2025-01-29,2,20,19,19,low,20,high,3182.52,3054.06,3077.72,3113.9,0.011755455337067795
2025-01-30,3,17,0,0,low,17,high,3283.43,3091.06,3113.9,3247.39,0.042869070939978736
2025-01-31,4,16,4,4,low,16,high,3437.31,3213.8,3247.38,3300.99,0.01650869316187193
2025-02-01,5,1,23,1,high,23,low,3331.98,3101.7,3300.99,3117.54,-0.05557423681986308
2025-02-02,6,1,22,1,high,22,low,3163.2,2750.71,3117.54,2869.68,-0.07950499432244659
2025-02-03,0,22,2,2,low,22,high,2921.0,2125.01,2869.68,2879.9,0.003561372696607376
2025-02-04,1,0,22,0,high,22,low,2888.5,2632.6,2879.89,2731.19,-0.05163391657320239
2025-02-05,2,14,2,2,low,14,high,2826.95,2699.13,2731.19,2788.25,0.020891992135296314
2025-02-06,3,9,22,9,high,22,low,2857.64,2655.28,2788.25,2686.64,-0.03644221285752717
2025-02-07,4,14,22,14,high,22,low,2797.5,2562.51,2686.63,2622.1,-0.02401893822372273
2025-02-08,5,0,15,0,high,15,low,2667.3,2588.8,2622.11,2632.46,0.00394720282520562
2025-02-09,6,3,21,3,high,21,low,2698.9,2520.02,2632.46,2627.18,-0.0020057284821042676
2025-02-10,0,19,1,1,low,19,high,2693.79,2559.85,2627.18,2661.19,0.012945439596830146
2025-02-11,1,0,22,0,high,22,low,2725.04,2558.24,2661.19,2602.59,-0.022020224035112078
2025-02-12,2,22,14,14,low,22,high,2795.45,2546.92,2602.59,2738.27,0.05213268321172364
2025-02-13,3,1,18,1,high,18,low,2757.28,2612.76,2738.27,2675.87,-0.02278811074145358
2025-02-14,4,18,0,0,low,18,high,2791.78,2664.46,2675.87,2725.95,0.01871540844659865
2025-02-15,5,3,14,3,high,14,low,2739.0,2662.28,2725.95,2693.04,-0.012072855334837344
2025-02-16,6,5,23,5,high,23,low,2727.31,2651.26,2693.04,2661.41,-0.011745091049520285
2025-02-17,0,15,5,5,low,15,high,2849.7,2637.71,2661.41,2744.05,0.031051209697115563
2025-02-18,1,0,17,0,high,17,low,2756.93,2605.44,2744.05,2671.99,-0.02626045443778371
2025-02-19,2,10,1,1,low,10,high,2736.7,2656.03,2672.0,2715.5,0.01627994011976048
2025-02-20,3,14,16,14,high,16,low,2770.59,2707.18,2715.51,2738.04,0.008296784029519222
2025-02-21,4,13,21,13,high,21,low,2845.32,2616.72,2738.04,2663.0,-0.027406465939138935
2025-02-22,5,17,0,0,low,17,high,2798.07,2653.33,2663.0,2763.22,0.03763424708974833
2025-02-23,6,23,3,3,low,23,high,2857.34,2745.41,2763.23,2819.69,0.0204326096633288
2025-02-24,0,0,23,0,high,23,low,2839.95,2470.33,2819.7,2513.52,-0.10858601978933924
2025-02-25,1,22,7,7,low,22,high,2533.49,2313.49,2513.52,2495.7,-0.007089659123460392
2025-02-26,2,3,20,3,high,20,low,2507.5,2253.77,2495.69,2336.37,-0.0638380568099404
2025-02-27,3,11,21,11,high,21,low,2381.6,2230.57,2336.38,2307.72,-0.012266840154427066
2025-02-28,4,0,6,0,high,6,low,2314.18,2076.26,2307.72,2237.59,-0.03038930199504258
2025-03-01,5,4,13,4,high,13,low,2281.14,2142.73,2237.59,2217.39,-0.009027569840766303
2025-03-02,6,23,14,14,low,23,high,2550.58,2172.04,2217.4,2518.11,0.13561378190673762
2025-03-03,0,0,20,0,high,20,low,2523.56,2097.91,2518.12,2149.01,-0.14658157673184743
2025-03-04,1,21,16,16,low,21,high,2221.88,1993.2,2149.02,2171.51,0.010465235316563008
2025-03-05,2,10,1,1,low,10,high,2273.51,2155.03,2171.5,2241.59,0.03227722772277235
2025-03-06,3,5,17,5,high,17,low,2319.99,2176.9,2241.59,2202.2,-0.017572348199269415
2025-03-07,4,14,0,0,low,14,high,2258.47,2101.82,2202.21,2141.6,-0.027522352545851725
2025-03-08,5,19,1,1,low,19,high,2234.93,2105.06,2141.6,2203.58,0.028940978707508416
2025-03-09,6,1,23,1,high,23,low,2212.0,1989.66,2203.57,2020.41,-0.08311966490740029
2025-03-10,0,9,19,9,high,19,low,2152.4,1810.01,2020.43,1865.1,-0.07687967412877464
2025-03-11,1,18,0,0,low,18,high,1963.2,1754.28,1865.11,1923.43,0.03126893319965051
2025-03-12,2,9,15,9,high,15,low,1960.0,1829.72,1923.42,1908.2,-0.00791298832288321
2025-03-13,3,12,17,12,high,17,low,1923.09,1821.81,1908.2,1864.59,-0.022853998532648634
2025-03-14,4,18,0,0,low,18,high,1945.64,1861.31,1864.59,1911.65,0.025238792442306444
2025-03-15,5,21,1,1,low,21,high,1957.19,1903.75,1911.64,1937.17,0.013355025004707985
2025-03-16,6,0,19,0,high,19,low,1940.87,1860.38,1937.18,1887.0,-0.02590363311617922
2025-03-17,0,19,6,6,low,19,high,1952.4,1879.98,1887.01,1926.31,0.020826598693170655
2025-03-18,1,23,13,13,low,23,high,1936.2,1872.31,1926.3,1931.54,0.0027202408762913403
2025-03-19,2,23,2,2,low,23,high,2069.9,1927.58,1931.54,2056.06,0.06446669496878138
2025-03-20,3,0,16,0,high,16,low,2067.9,1952.17,2056.05,1983.79,-0.0351450597018556
2025-03-21,4,1,13,1,high,13,low,1996.73,1937.1,1983.79,1965.75,-0.009093704474767976
2025-03-22,5,9,0,0,low,9,high,2006.61,1964.34,1965.74,1980.69,0.007605278419323026
2025-03-23,6,10,0,0,low,10,high,2020.74,1976.81,1980.68,2005.99,0.012778439727770232
2025-03-24,0,11,1,1,low,11,high,2104.11,1977.67,2005.99,2081.2,0.03749270933553996
2025-03-25,1,0,4,0,high,4,low,2097.7,2037.08,2081.2,2066.15,-0.007231404958677555
2025-03-26,2,1,19,1,high,19,low,2079.21,1981.6,2066.16,2009.52,-0.02741317226158665
2025-03-27,3,2,13,2,high,13,low,2037.38,1987.06,2009.52,2003.66,-0.0029161192722639735
2025-03-28,4,2,11,2,high,11,low,2015.93,1860.0,2003.67,1896.9,-0.053287217955052466
2025-03-29,5,1,17,1,high,17,low,1913.6,1797.2,1896.9,1828.08,-0.03628024671832999
2025-03-30,6,8,22,8,high,22,low,1849.01,1767.69,1828.09,1807.74,-0.011131837053974317
2025-03-31,0,15,0,0,low,15,high,1854.22,1776.75,1807.74,1822.43,0.008126168586190523
2025-04-01,1,15,0,0,low,15,high,1927.9,1817.88,1822.43,1904.98,0.04529666434376078
2025-04-02,2,20,23,20,high,23,low,1957.0,1781.53,1904.98,1795.22,-0.05761740280737855
2025-04-03,3,4,12,4,high,12,low,1845.26,1750.0,1795.21,1817.23,0.012265974454242112
2025-04-04,4,8,11,8,high,11,low,1835.68,1758.72,1817.23,1816.87,-0.00019810370729083678
2025-04-05,5,1,20,1,high,20,low,1827.29,1764.39,1816.88,1806.01,-0.0059827836731100115
2025-04-06,6,1,23,1,high,23,low,1817.0,1537.5,1806.02,1580.76,-0.12472730091582596
2025-04-07,0,14,6,6,low,14,high,1639.0,1411.01,1580.77,1553.04,-0.017542083921127057
2025-04-08,1,2,22,2,high,22,low,1618.67,1441.3,1553.04,1473.41,-0.05127363107196201
2025-04-09,2,21,1,1,low,21,high,1689.0,1385.05,1473.41,1669.51,0.13309262187714208
2025-04-10,3,0,16,0,high,16,low,1669.85,1471.02,1669.51,1522.25,-0.08820552138052482
2025-04-11,4,17,0,0,low,17,high,1591.47,1504.63,1522.24,1566.85,0.029305497162076873
2025-04-12,5,14,2,2,low,14,high,1669.59,1546.06,1566.85,1644.18,0.04935379902351863
2025-04-13,6,1,19,1,high,19,low,1649.75,1562.01,1644.19,1597.76,-0.028238828845814693
2025-04-14,0,11,0,0,low,11,high,1691.5,1595.56,1597.76,1623.77,0.016279040656919683
2025-04-15,1,13,22,13,high,22,low,1661.21,1583.12,1623.78,1588.78,-0.02155464410203353
2025-04-16,2,15,17,15,high,17,low,1613.66,1538.07,1588.77,1577.14,-0.00732012814944887
2025-04-17,3,16,14,14,low,16,high,1616.96,1563.2,1577.15,1583.62,0.004102336493041118
2025-04-18,4,21,5,5,low,21,high,1600.64,1573.54,1583.63,1588.6,0.0031383593389868844
2025-04-19,5,17,0,0,low,17,high,1631.81,1585.01,1588.6,1613.27,0.015529396953292253
2025-04-20,6,2,11,2,high,11,low,1619.19,1565.59,1613.26,1587.36,-0.016054448755935244
2025-04-21,0,6,19,6,high,19,low,1658.75,1564.07,1587.36,1579.57,-0.004907519403285937
2025-04-22,1,21,0,0,low,21,high,1778.0,1537.26,1579.57,1756.26,0.11185955671480217
2025-04-23,2,13,0,0,low,13,high,1834.86,1744.95,1756.25,1795.07,0.022103914590747294
2025-04-24,3,2,8,2,high,8,low,1802.82,1722.9,1795.08,1769.65,-0.014166499543195757
2025-04-25,4,15,2,2,low,15,high,1827.32,1738.6,1769.64,1784.6,0.008453696797088565
2025-04-26,5,8,11,8,high,11,low,1841.16,1778.94,1784.6,1820.88,0.0203294855990139
2025-04-27,6,1,13,1,high,13,low,1857.47,1781.9,1820.87,1791.29,-0.016244981794416916
2025-04-28,0,11,16,11,high,16,low,1827.98,1744.71,1791.29,1799.88,0.004795426759486261
2025-04-29,1,10,23,10,high,23,low,1842.99,1780.47,1799.88,1797.81,-0.0011500766717782093
2025-04-30,2,11,14,11,high,14,low,1816.8,1731.7,1797.81,1793.61,-0.0023361756804111925
2025-05-01,3,15,0,0,low,15,high,1873.17,1792.52,1793.62,1838.11,0.024804585140665254
2025-05-02,4,16,8,8,low,16,high,1871.0,1813.0,1838.1,1842.2,0.002230564169522951
2025-05-03,5,21,17,17,low,21,high,1848.6,1810.0,1842.2,1833.52,-0.0047117576810335815
2025-05-04,6,5,23,5,high,23,low,1849.95,1803.0,1833.52,1808.86,-0.013449539683232297
2025-05-05,0,22,1,1,low,22,high,1833.55,1781.85,1808.86,1820.19,0.006263613546653779
2025-05-06,1,1,13,1,high,13,low,1820.9,1752.0,1820.19,1817.0,-0.0017525642927387001
2025-05-07,2,1,19,1,high,19,low,1850.0,1787.01,1817.0,1811.11,-0.0032416070445790315
2025-05-08,3,21,0,0,low,21,high,2226.0,1808.71,1811.11,2207.39,0.21880504221168234
2025-05-09,4,8,0,0,low,8,high,2490.77,2184.33,2207.39,2345.04,0.06235871323146345
